year released,artist_name,artist_ID,album_ID,track_name,track_id,popularity,key,mode,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,artist_genre
2019,Lula,6Gymwy9eHYItH2v7MYPRjB,1OOEJ56DtthhjpB9ZmbCiH,ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ,2xI3RDrXPxdHD7Ij4m4G95,6,9.0,1.0,0.381,0.634,0.48,4.7600000000000005e-05,0.111,-9.913,0.0472,128.046,4.0,['thai pop']
2019,Gaullin,1aQwKFn00nswXRDUDipm0K,3cPk3K7p6FB7OVEBoNxuW2,Sweater Weather,6siDDghVE7fxel5o7fE4OF,71,5.0,0.0,0.00853,0.57,0.873,0.0,0.365,-5.188,0.07,125.086,4.0,"['lithuanian edm', 'lithuanian electronic', 'pop dance']"
2019,Patrice Roberts,0crMctn4iXaE3XCHpeBkOt,6uGkQrmD3FQ6LVFxHK3axX,Hit List,2W9GIZ2L9yTo3u3reabbdF,0,5.0,1.0,0.13,0.544,0.863,0.0,0.0711,-3.3569999999999998,0.0985,150.093,5.0,"['dancehall', 'soca']"
2019,NF,6fOMl44jA4Sp5b9PpYCkzz,0VcbEnVaIMuWuw2hSCso4i,PAID MY DUES,18czZN7uruOjftj71Kt8oj,71,2.0,1.0,0.136,0.812,0.784,0.0,0.109,-4.208,0.248,145.995,4.0,"['hip hop', 'pop rap', 'rap']"
2019,Leventina,7DHL9i5WtG0NrSuHZsqYyK,42hwNvFl4fyi5ZVP3PU5r4,Calamaria - Original Club Mix,7dJgo2NNiMxSrnUBvAoUYr,2,4.0,0.0,5.7700000000000007e-05,0.807,0.9329999999999999,0.63,0.0853,-5.272,0.0562,124.0,4.0,['progressive electro house']
2019,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,54DU59anGQsdrFP7utpshG,"Hey, Ma",0d6bZwEAi1XblGRhnzPfgC,68,0.0,1.0,0.872,0.41100000000000003,0.285,0.000354,0.0993,-10.97,0.0306,72.139,4.0,"['eau claire indie', 'indie folk', 'melancholia']"
2019,Marcus Santoro,0cIOMm0D5wSyXMTcvnElUz,1LMk7YfJuhmFJFW6RKiVIM,Memento (CC652),2RdaHZVhN3d7Q17PSEpBpb,5,11.0,0.0,1.6e-05,0.598,0.9620000000000001,0.805,0.154,-6.492000000000001,0.0687,128.672,4.0,['progressive trance']
2019,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,700MviIgFKNTldTXmOAFOr,"Alone, Pt. II",0bMbDctzMmTyK2j74j3nF3,78,3.0,0.0,0.536,0.67,0.6679999999999999,0.0,0.133,-4.306,0.0422,88.03299999999999,4.0,['electro house']
2019,Me & My Toothbrush,5X83BYTRaFGSoKLknnIpWz,42hwNvFl4fyi5ZVP3PU5r4,Just Release Me,5OWQK7NuBz5u49zvrvQWPN,2,10.0,0.0,0.0696,0.687,0.91,0.00023999999999999998,0.0771,-3.198,0.0797,124.015,4.0,"['disco house', 'funky house', 'groove room', 'house', 'tropical house']"
2019,Virginia To Vegas,3v9wPA58IVrX2dg6AjSPgi,0viriXpPADYCcQmmI6RkSe,Just Friends,02Ygu8lo3qSknRpcBnspso,64,7.0,1.0,0.156,0.7929999999999999,0.7140000000000001,0.0,0.136,-7.562,0.193,100.036,4.0,"['canadian pop', 'electropop']"
2019,Above & Beyond,10gzBoINW3cLJfZUka8Zoe,1LMk7YfJuhmFJFW6RKiVIM,Another Angel (CC652),47ruy8Kznapdou3QfFqOnt,6,6.0,0.0,6.1e-05,0.551,0.973,0.087,0.28800000000000003,-5.305,0.0596,127.995,4.0,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2019,Young Thug,50co4Is1HCEo8bhOyUWKpn,7hXWMVDn9SVV7zNYiQGvWO,Hot (Remix) [feat. Gunna and Travis Scott],56AMYGJzxBO6p8v0wEe9de,70,7.0,0.0,0.188,0.845,0.631,0.0,0.0806,-8.206,0.21600000000000003,111.98299999999999,4.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']"
2019,Jon Bourne,6PWZwndovJaFPjC1dVcSr6,1LMk7YfJuhmFJFW6RKiVIM,Budapest (CC652),4D8oc39FqblI8KvscQ9FfW,5,3.0,0.0,0.00038500000000000003,0.483,0.935,1.4599999999999999e-05,0.222,-4.689,0.239,129.82399999999998,4.0,"['epicore', 'progressive trance']"
2019,DeathbyRomy,7aWpPjjgItUnXljFxYYKZI,5qrMJHElz2d5ig6NDIY6cv,Problems,5fgHQws1Cj6KDLQmlqM6lF,71,0.0,1.0,0.226,0.7609999999999999,0.5539999999999999,0.00023199999999999997,0.18100000000000002,-4.583,0.0432,145.015,4.0,['modern indie pop']
2019,Ferry Corsten,2ohlvFf9PBsDELdRstPtlP,1LMk7YfJuhmFJFW6RKiVIM,Corsten's Countdown 652 Intro,3XVsAmoFcTIFr3aG1pBRBU,6,7.0,1.0,0.136,0.5670000000000001,0.804,0.0,0.331,-4.533,0.423,112.93799999999999,4.0,"['dutch trance', 'edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2019,Post Malone,246dkjvS1zLTtiykXe5h60,4g1ZRSobMefqF6nelkgibi,A Thousand Bad Times,2J0NXdHr6MYvKDSxB7k3V2,71,6.0,1.0,0.105,0.632,0.732,1.15e-05,0.111,-3.498,0.092,159.0,4.0,"['dfw rap', 'melodic rap', 'rap']"
2019,DJ Dean,7AUMoJOQDvEYXHBFNCJhAb,1LMk7YfJuhmFJFW6RKiVIM,Find A Road (CC652) - Maratone & Cyril Ryaz Remix,0kUNNYaEOcBqLNmD3gyqh0,5,8.0,1.0,0.00145,0.516,0.998,0.0696,0.679,-5.247999999999999,0.142,138.091,4.0,"['bubble trance', 'eurodance', 'hands up', 'hard trance']"
2019,Sheff G,1tG7s7S4sq2eFFW0QZyLbm,3Xvvi8uwGnuj9nF7fr2h39,We Getting Money,4B1HkmoPxGnIiovU1iy4IL,65,1.0,1.0,0.0452,0.851,0.6729999999999999,0.0,0.314,-5.405,0.257,120.973,4.0,"['brooklyn drill', 'new york drill', 'nyc rap']"
2019,Potato,6RQyog3L4JlA8t8Bf56otE,1OOEJ56DtthhjpB9ZmbCiH,ยังคง,1yMLaIOb63wpnZWxD48sXE,3,8.0,1.0,0.252,0.503,0.622,0.0,0.111,-6.251,0.0385,143.997,4.0,"['thai pop', 'thai rock']"
2019,DaBaby,4r63FhuTkUYltbVAg5TQnk,0O1PJ0t69iTO5yWrIeIga0,Goin Baby,3WyRgi8CzQnhzO0xw79tTS,69,6.0,1.0,0.128,0.755,0.772,0.0,0.157,-5.585,0.4,132.906,4.0,"['north carolina hip hop', 'rap']"
2019,Paul van Dyk,7wU1naftD3lNq7rNsiDvOR,1LMk7YfJuhmFJFW6RKiVIM,Parallel Dimension (CC652),6F2XvqNPB1CTpEsB9S6Lve,6,7.0,1.0,7.24e-06,0.606,0.93,0.82,0.517,-6.428999999999999,0.0447,138.019,4.0,"['german techno', 'progressive house', 'trance', 'uplifting trance']"
2019,Cardi B,4kYSro6naA4h99UJvo89HB,5a4sJJ3qjn6hqRsvm0Veso,Please Me,0PG9fbaaHFHfre2gUVo7AN,74,1.0,1.0,0.0642,0.747,0.57,0.0,0.0832,-6.711,0.081,133.99200000000002,4.0,"['dance pop', 'pop', 'pop rap', 'rap']"
2019,Mohamed Bahi,1413ge1PoKQiu4mv0R276L,1LMk7YfJuhmFJFW6RKiVIM,Homeward (CC652),6HqqFJY5Aw59rwFOTxEOak,5,5.0,1.0,0.307,0.478,0.955,0.9009999999999999,0.47600000000000003,-7.774,0.10800000000000001,138.04,4.0,[]
2019,Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,16mjtcKPxpQ4ajFHmJ0hJC,scared,6r2JV75tE0vNgNCv4HKsBC,70,5.0,1.0,0.9329999999999999,0.583,0.075,1.4e-06,0.111,-15.843,0.0726,108.41799999999999,4.0,"['electropop', 'pop', 'post-teen pop']"
2019,Ferry Corsten,2ohlvFf9PBsDELdRstPtlP,1LMk7YfJuhmFJFW6RKiVIM,Hear It Now (CC652) - Ferry’s Fix,7GV57u6muoOKFiQMRGGQsN,6,10.0,0.0,5.44e-05,0.5329999999999999,0.99,0.0394,0.312,-5.603,0.136,130.306,4.0,"['dutch trance', 'edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2019,Sia,5WUlDfRSoLAfcVSX1WnrxN,0ujHQ5WCLuKJQXOqXpGtpf,"Genius (feat. Sia, Diplo, and Labrinth)",4xigPf2sigSPmuFH3qCelB,77,11.0,0.0,0.0799,0.603,0.615,6.720000000000001e-05,0.11699999999999999,-4.931,0.165,158.657,4.0,"['australian dance', 'australian pop', 'dance pop', 'pop', 'pop dance']"
2019,Pierre Pienaar,02mCfqP1IsUWZpH02knEbM,1LMk7YfJuhmFJFW6RKiVIM,Red Dune Kalahari (CC652),2oKwOAs4KGsN57vvNUngoW,5,11.0,0.0,2.33e-05,0.44799999999999995,0.995,0.7659999999999999,0.35600000000000004,-5.515,0.046,138.054,4.0,[]
2019,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,6lMlX68jJrx67hiCqdiDvW,bad guy (with Justin Bieber),3yNZ5r3LKfdmjoS3gkhUCT,73,0.0,1.0,0.252,0.67,0.45299999999999996,0.33,0.11699999999999999,-11.265,0.295,135.055,4.0,"['electropop', 'pop']"
2019,Pang Nakarin,6PzfeMetkoQYaQ5GgtInPO,1OOEJ56DtthhjpB9ZmbCiH,กรรม,2r3frz9H4BXHN40XvHMbsl,4,1.0,1.0,0.12300000000000001,0.614,0.7390000000000001,0.0,0.19399999999999998,-4.79,0.0272,145.363,4.0,"['thai folk rock', 'thai indie', 'thai pop', 'thai rock']"
2019,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,7LmEKG3k6DaJXsKa89qBo6,Better Luck Next Time,7vejWqYK7NFsxbxQsAjTrC,64,8.0,1.0,0.226,0.373,0.47700000000000004,0.0,0.0879,-6.391,0.0819,198.52200000000002,4.0,"['contemporary country', 'pop']"
2019,Calm Bird Sounds,1caNzGLMvuMlK2lODyKyxV,6u2VwyMiIvjEqOYwi9sX5T,Beautiful Birds Above the Canopy,2aSJKMxRC79cyY0db29RaW,7,1.0,1.0,0.743,0.342,0.16,0.00247,0.139,-31.788,0.166,50.271,4.0,"['environmental', 'sleep']"
2019,Naomi Scott,2Zi3RrdQqk63Xj0914STkS,4WGcPCflN9FNccSu7tE9iS,Speechless (Full),0XPsOSYzDJZJArevQNm2AR,72,6.0,0.0,0.467,0.474,0.489,0.0,0.11900000000000001,-7.625,0.0342,124.844,4.0,['vapor pop']
2019,Jay-Roc,1l4YSFn1F3fHl1rgOElb0F,38nVVgcis2iyLbmPsFuwBH,Action,5deVc6jfHZaeL0N6kIngTs,6,7.0,1.0,0.000811,0.7759999999999999,0.772,0.512,0.446,-6.742999999999999,0.0426,119.025,4.0,['bboy']
2019,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,2njbaonul4fuGOFmPchUgU,Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt,74,2.0,1.0,0.0598,0.785,0.5720000000000001,0.0,0.218,-7.504,0.12300000000000001,100.016,4.0,"['latin', 'puerto rican pop', 'reggaeton', 'trap latino']"
2019,Major Lazer,738wLrAtLtCtFOLvQBXOXp,5AKSUA3pizhoVgfjW1ijVC,Que Calor (feat. J Balvin & El Alfa),1RKZvaLj3UPhGjZkaIrFm7,66,8.0,1.0,0.0375,0.795,0.885,0.006379999999999999,0.292,-4.13,0.0713,126.037,4.0,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']"
2019,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1GYVNOzwhx1nMcIJDogSNp,ON GOD (feat. Young Thug),572BChNcXOIvtfn2TGmTKc,66,5.0,0.0,0.0925,0.797,0.722,0.0,0.11199999999999999,-6.23,0.0601,145.99,4.0,"['chicago rap', 'melodic rap']"
2019,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,5ljc69MQ6iwGcJ4SmHaAh5,Last Hurrah,0i0wnv9UoFdZ5MfuFGQzMy,67,11.0,0.0,0.175,0.514,0.618,0.0,0.11699999999999999,-4.585,0.0317,84.259,4.0,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']"
2019,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,01GR4NL5O5CZM51k0aejKD,Push My Luck,4h8Pmw3RELdsanPjssyJoB,66,2.0,1.0,0.293,0.563,0.645,0.0,0.20199999999999999,-6.422000000000001,0.0428,89.976,4.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']"
2019,Cuco,2Tglaf8nvDzwSQnpSrjLHP,6e8eJS3DUWZ9SAjHE5AD5m,Bossa No Sé (feat. Jean Carter),3kEsMLO3qUUwiXeCndsMIb,71,4.0,1.0,0.519,0.825,0.6779999999999999,0.0,0.115,-5.401,0.0461,134.12,4.0,"['bedroom pop', 'dream pop']"
2019,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,5WLquTz7nUnsHCj80b6wci,Sex Talk,6hbg57wH6SyIDnPzwLeeXc,68,0.0,1.0,0.147,0.9059999999999999,0.763,0.0,0.107,-6.322,0.39799999999999996,139.961,4.0,"['houston rap', 'pop', 'pop rap', 'trap queen']"
2019,Continuous Loopable Therapy Sounds,0fDTZ7SJlUK9d7rsab7NtF,0vzX4asmK1N413NISNSExU,Continuous Loopable White Noise For Sleep Hz,3Us60OtbFGLXgHtaHMNA3V,50,1.0,1.0,0.691,0.152,0.253,0.972,0.109,-37.991,0.114,140.215,3.0,['sound']
2019,Fitz and The Tantrums,4AcHt3JxKy59IX7JNNlZn4,73hQB56aBFJTHE9vshSCLg,I Just Wanna Shine,4GZ3YCkuH0VvTluVLwUp4g,64,6.0,0.0,0.04,0.705,0.9179999999999999,9.300000000000001e-05,0.0803,-2.77,0.0684,92.51100000000001,4.0,"['indie pop', 'indie poptimism', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']"
2019,Highly Suspect,2pqd3HsfsvcBGtHvPOg6eg,16ah4zHJlxx3wjRFg3nkSl,16,7jHJ2MzIKO1kIMxGamKRKn,62,2.0,1.0,0.00124,0.534,0.621,1.39e-05,0.0596,-5.205,0.0449,91.845,4.0,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']"
2019,Jake Scott,0DxPHf2flBAcV2SnZPg3SV,6imRhQCpFOLRWvBf9R0ncF,Favorite T-Shirt,55p8TQ1ggGYOO1gLQrC52D,64,9.0,1.0,0.106,0.85,0.556,0.0,0.14400000000000002,-8.142999999999999,0.0927,114.98700000000001,4.0,"['indie cafe pop', 'indiecoustica', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']"
2019,Miracle Tones,4rXABp4A7KjG9elWFNAbO4,13WNP1PcvPffSMr57tNx2y,174 Hz Healing Tone for Sleep,20Fp2qTbAw1u2pWjWpPUTe,63,5.0,1.0,0.935,0.152,0.157,0.882,0.0964,-25.398000000000003,0.0416,69.76,4.0,['meditation']
2019,Khalid,6LuN9FCkKOj5PcnpouEgny,6KT8x5oqZJl9CcnM66hddo,Saturday Nights,1fHRzxbts9A8J1ergDe7Kz,66,10.0,1.0,0.634,0.574,0.37,9.4e-05,0.0986,-10.802999999999999,0.0841,83.162,4.0,"['alternative r&b', 'pop']"
2019,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,1OSVLEGK6WXM1wPsF4v5M1,Killing Me Slowly,34lLAsdH4Y5TLf1B2SIj1I,63,1.0,0.0,0.000725,0.345,0.89,2.98e-06,0.204,-4.175,0.0774,137.97299999999998,4.0,"['alternative metal', 'metal']"
2019,Miracle Tones,4rXABp4A7KjG9elWFNAbO4,7kzeMhrQC35t2RwRYyAWW1,417 Hz Clear Negative Energy,0AHZtMbyjHWhtWmqE8Egv7,64,8.0,1.0,0.948,0.142,0.07400000000000001,0.903,0.0944,-30.555999999999997,0.0448,141.91,4.0,['meditation']
2019,Keira Conlon,2PeXm2l3nGWuNKDr7ATimr,73YZiV6JEfhRBr855r2fvk,Lyrebird,72mDETn3Ba8yVewAcqnlqQ,64,1.0,0.0,0.9940000000000001,0.23199999999999998,0.00449,0.852,0.0705,-34.69,0.0375,73.35600000000001,4.0,['background music']
2019,Drake,3TVXtAsR1Inumwj472S9r4,7dkkh6qYHqduXSWQFhmQ0i,Behind Barz - Bonus,4B7fTyj1FIPvP9tT5X3DnR,63,8.0,1.0,0.769,0.8540000000000001,0.5539999999999999,1.84e-06,0.0749,-4.684,0.172,142.069,4.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
2019,Miracle Tones,4rXABp4A7KjG9elWFNAbO4,13WNP1PcvPffSMr57tNx2y,174 Hz Pain Relief & Healing,3fR2GE5f0CiAX7HHyl98S2,63,0.0,1.0,0.946,0.14,0.0941,0.606,0.102,-28.585,0.0426,70.988,4.0,['meditation']
2019,Johann Sebastian Bach,5aIqB5nVVvmFsvSdExz408,1XORY4rQNhqkZxTze6Px90,"The Well-Tempered Clavier: Book 1, BWV 846-869: 1. Prelude in C Major, BWV 846",4SFBV7SRNG2e2kyL1F6kjU,65,0.0,1.0,0.9890000000000001,0.221,0.126,0.897,0.102,-25.427,0.0447,133.63,4.0,"['baroque', 'classical', 'early music', 'german baroque']"
2019,Luke Combs,718COspgdWOnwOFpJHRZHS,0S9D5NIDp2YXhYwlvuJzqx,Moon Over Mexico,2h4fQzNmlhTrqJmwpGus0N,64,7.0,1.0,0.456,0.493,0.772,3.2e-06,0.107,-5.875,0.0452,140.996,4.0,['contemporary country']
2019,Benjamin Martins,5oqbogYQRxno77NT1FFrt5,2XtO4MwzBtukUmgMEWZ33M,Clear Conscience,19rahpLlANnHrR9kXyYDOP,63,11.0,0.0,0.972,0.162,0.00109,0.9129999999999999,0.0851,-47.452,0.0478,109.255,4.0,['background music']
2019,Miracle Tones,4rXABp4A7KjG9elWFNAbO4,7kzeMhrQC35t2RwRYyAWW1,417 Hz Remove Negative Blocks,72zmIVptVJjjyNevKEMtLb,63,8.0,1.0,0.963,0.168,0.0697,0.898,0.11900000000000001,-28.839000000000002,0.0502,136.705,4.0,['meditation']
2019,Kehlani,0cGUm45nv7Z6M6qdXYQGTX,2bxcNajPY3MT1I4LuGJCOX,All Me (feat. Keyshia Cole),3ucRKbRlikYHyoI17gfR0c,66,3.0,0.0,0.233,0.42,0.731,0.0,0.196,-2.657,0.0548,95.575,4.0,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']"
2019,88rising,1AhjOkOLkbHUfcHDSErXQs,7bOpX6Ilc9UCFmH9uGyUDy,I Love You 3000 II,3witRpHWHqArlnt6GTlH2Y,67,6.0,1.0,0.853,0.435,0.33799999999999997,0.0,0.41200000000000003,-9.109,0.066,179.727,4.0,"['asian american hip hop', 'pop']"
2019,K Money,3WC4zw6QqkpKgs9rqk6ot6,2rjsJgXKKQRrLOrgmHHIby,Come Outside,6N078G7btmtHvTLPPLL1wf,47,7.0,0.0,0.537,0.5720000000000001,0.46399999999999997,1.15e-06,0.12,-7.797000000000001,0.29100000000000004,106.647,5.0,"['canadian hip hop', 'toronto rap']"
2019,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,4GhxtOO03LJd5bwrZDzMPP,Imagination,1wCODR8NrkXM4UaRQLgfSY,45,0.0,1.0,0.0743,0.48100000000000004,0.455,0.0,0.0694,-5.942,0.0286,179.468,4.0,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']"
2019,Quinn XCII,3ApUX1o6oSz321MMECyIYd,7zGPSFi3LOIC1L5Dj0oEBx,U & Us,6SL7KzIA96f0HiKjuv7tED,63,4.0,1.0,0.087,0.598,0.73,0.00268,0.18600000000000003,-7.871,0.0423,130.039,4.0,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
2019,Chris Young,4BYxqVkZyFjtik7crYLg5Q,2Wz8zcM6HnbJFhZfetld95,Drowning,59JBsvbxoibwgWLVE61acB,65,5.0,1.0,0.21100000000000002,0.43799999999999994,0.6609999999999999,0.0,0.0865,-5.189,0.0359,75.98899999999999,4.0,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019,Kristen Bell,2kHxkdiKCSnHMkhIgFBZaI,4M07HWIlZr7zoXoxDHR5mz,The Next Right Thing,1gilgPrTkkZTp09Xf8zCmK,64,0.0,0.0,0.8390000000000001,0.29600000000000004,0.11900000000000001,1.59e-05,0.385,-14.255999999999998,0.0475,170.037,4.0,"['disney', 'hollywood', 'show tunes']"
2019,Bryce Vine,1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,Drew Barrymore,0JvUjekRwmDcQq4S0Sxocf,54,11.0,0.0,0.46,0.758,0.574,0.0027199999999999998,0.102,-6.888999999999999,0.0572,151.985,4.0,"['pop', 'pop rap']"
2019,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,3wOMqxNHgkga91RBC7BaZU,Juicy,4cTm3Ev9bUvy4ChJjB1nhl,68,0.0,1.0,0.0817,0.77,0.6970000000000001,0.0,0.0663,-2.6439999999999997,0.0607,170.084,4.0,"['dance pop', 'pop']"
2019,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,7wEkFJd7KaysobIVuxEYK6,MPR,26eibHIN0oV4AGuFCbTTm0,64,2.0,1.0,0.10800000000000001,0.752,0.7490000000000001,0.0,0.066,-5.622999999999999,0.32899999999999996,140.012,4.0,['brooklyn drill']
2019,BAYNK,28yVvEvA2lT3K5RNIhV1Dj,5hb9aZmt8McCp8ktZh2dJZ,go with u,4PdLup4OaCGktZG8cvbkBz,65,1.0,0.0,0.594,0.787,0.537,6.26e-05,0.114,-6.827000000000001,0.204,108.994,4.0,"['edm', 'electropop', 'indie soul', 'tropical house', 'vapor soul']"
2019,NIKI,2kxP07DLgs4xlWz8YHlvfh,00ikjZ4maHRaqxMI96NPQD,La La Lost You - Acoustic Version,5WkCcSa78lM1Ym4LXzJUiN,71,1.0,1.0,0.9079999999999999,0.606,0.196,0.0,0.348,-11.652000000000001,0.0553,100.87299999999999,4.0,"['indonesian r&b', 'pop']"
2019,A R I Z O N A,7hOGhpa8RMSuDOWntGIAJt,1qnAzDoa24ZYCZDzmP74sL,Problems,75ylrnob5O80WTKi9ugZ1Z,64,2.0,1.0,0.0329,0.72,0.6579999999999999,0.0302,0.12300000000000001,-7.414,0.0446,98.001,4.0,"['edm', 'electropop', 'indie poptimism', 'pop', 'pop dance', 'pop edm', 'tropical house']"
2019,Drax Project,6S0IvKlvPMX1RtAYtVpUV8,5gdsguQxwQQlpTi1SU3tbY,Woke Up Late (feat. Hailee Steinfeld),4oPWkP9zQ5ANBbfdHGOvKF,62,2.0,0.0,0.043,0.698,0.66,0.0,0.18600000000000003,-5.428999999999999,0.083,119.214,4.0,"['australian pop', 'nz pop']"
2019,WILLOW,3rWZHrfrsPBxVy692yAIxF,4B2pV5Zds6478QOqA8yqdj,"Female Energy, Part 2",0W95eMaAxNVYTquOsXXkC5,68,4.0,0.0,0.0143,0.539,0.39,0.000125,0.174,-8.341000000000001,0.0293,119.791,3.0,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
2019,Jack Stauber's Micropop,1yNIb413Bmfs2ZBVuPp9kC,1AaAZVHtUWpJuLpq96VUuQ,Baby Hotline,1R8kvV2AgNPCA2Pp4Im1Ao,67,0.0,1.0,0.377,0.74,0.35700000000000004,0.047,0.32799999999999996,-9.921,0.0352,119.973,4.0,['indie pop']
2019,Young Thug,50co4Is1HCEo8bhOyUWKpn,24jAbLMFzCTlIv3kQ94HwK,Hop Off A Jet (feat. Travis Scott),3RZftiuTcLOqpsd8ZlwNhr,63,7.0,1.0,0.0115,0.823,0.47600000000000003,0.0,0.213,-8.951,0.242,144.998,4.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']"
2019,NorthSideBenji,2EzNKTHTCUaHUkKaNFUH8d,2MChaH4Gf10fGDsdyKSG22,Levels (feat. Houdini),1t5eStBxFtkKfglRyCkCnY,48,8.0,1.0,0.168,0.5770000000000001,0.6,0.0,0.127,-8.311,0.28,105.713,3.0,"['canadian hip hop', 'toronto rap']"
2019,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,5AS789PRyPv5B6l17kLfAW,ocean eyes - Recorded Live at Jungle City Studios,7rLokcIMP9p8fl0iROdVfC,65,7.0,1.0,0.934,0.353,0.14800000000000002,0.0,0.11199999999999999,-13.107999999999999,0.0421,88.20299999999999,5.0,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
2019,Summer Walker,57LYzLEk2LcFghVwuWbcuS,1qgJNWnPIeK9rx7hF8JCPK,Body,7vxLj7MREliG5i5vSnqSVr,66,11.0,0.0,0.25,0.555,0.507,0.0,0.28300000000000003,-6.099,0.16699999999999998,137.875,4.0,"['pop', 'r&b']"
2019,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,5YF8ms264wRnswVK1YMYmu,BOOM,3V9cM3nCH2G66afoDi0snu,64,11.0,0.0,0.00805,0.732,0.594,0.0301,0.0802,-5.9110000000000005,0.0693,107.99600000000001,4.0,"['modern alternative rock', 'modern rock', 'pop', 'pop rock', 'rock', 'stomp pop']"
2019,MC Einstein,7dxr6AabRWhsfYRyVJlErK,4tk561oaKN5jhKhu8XuP1W,Titig,1x8pFCRfBnDqckyB6mlZci,70,8.0,1.0,0.146,0.797,0.447,0.0,0.0877,-8.452,0.28,79.003,4.0,"['pinoy hip hop', 'tagalog rap']"
2019,BTS,3Nrfpe0tUJi4K4DXYWgMUX,1AvXa8xFEXtR3hb4bgihIK,Make It Right,6KUE0HSSudAp9AOycaF6SH,72,7.0,1.0,0.0104,0.638,0.703,0.0,0.132,-7.874,0.444,105.766,4.0,"['k-pop', 'k-pop boy group']"
2019,Nea,7nqlScm2smydSRl13eaP8E,5pCAWYym13GcQN8CXEb89m,Some Say,4poybupy26pTWPr9zY1i7h,75,3.0,0.0,0.701,0.779,0.342,2.56e-06,0.132,-6.316,0.0404,104.993,4.0,"['scandipop', 'tropical house']"
2019,Vas Bela,3cImBo0rZ6vxsXJnyxORzK,1L1moItugCPspJnsGIkKmL,Éjszakai,2qHGPanT2ux9hwZDbmPr8t,65,10.0,1.0,0.987,0.201,0.0027199999999999998,0.879,0.11599999999999999,-35.169000000000004,0.040999999999999995,68.22,4.0,['background music']
2019,Merkules,4oYZcPoj3q3DneXomtQBzg,1U7DwKjv3Lo2a9T55oXRJQ,As We Are (feat. John Nonny),0ZsTfc0Z6RPjXoEwiK1nSi,53,0.0,1.0,0.524,0.5539999999999999,0.762,0.0,0.0751,-3.1519999999999997,0.254,178.046,4.0,"['bc underground hip hop', 'canadian hip hop']"
2019,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1GYVNOzwhx1nMcIJDogSNp,Out My Way,0baYVkFX4vIXXmIuHRWXDN,66,10.0,0.0,0.107,0.664,0.8320000000000001,0.0,0.7759999999999999,-3.1660000000000004,0.34,164.144,4.0,"['chicago rap', 'melodic rap']"
2019,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,0cGGGHvqwMD2J7bNz8TG3s,Salt And The Sea,5EKqsMU2tn1iAYNQF8h0ll,57,9.0,1.0,0.7040000000000001,0.63,0.31,0.0011,0.128,-9.253,0.027999999999999997,93.06700000000001,4.0,"['folk-pop', 'modern rock', 'pop', 'stomp and holler']"
